wav_filename,wav_filesize,duration
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_18.wav,81964,2.56
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_30.wav,69164,2.16
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_24.wav,83244,2.6
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_25.wav,52524,1.64
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_31.wav,97324,3.04
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_19.wav,66604,2.08
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_27.wav,101164,3.16
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_32.wav,60204,1.88
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_26.wav,62764,1.96
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_22.wav,44844,1.4
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_23.wav,73004,2.28
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_21.wav,92204,2.88
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_20.wav,73004,2.28
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_1.wav,64044,2.0
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_0.wav,47404,1.48
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_2.wav,60204,1.88
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_3.wav,37164,1.16
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_7.wav,37164,1.16
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_6.wav,56364,1.76
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_4.wav,51244,1.6
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_5.wav,38444,1.2
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_8.wav,55084,1.72
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_9.wav,84524,2.64
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_11.wav,84524,2.64
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_10.wav,71724,2.24
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_12.wav,58924,1.84
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_13.wav,99884,3.12
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_17.wav,46124,1.44
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_16.wav,69164,2.16
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_14.wav,78124,2.44
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_28.wav,38444,1.2
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_29.wav,103724,3.24
/Users/TobiasRordorf/Desktop/GitHub/SRT-to-CSV-and-audio-split/sliced_audio/2015_11_13_22_15_SRF1HD_Meteo_15.wav,25644,0.8
